Entity_1	Entity_2	Predicted_class
manage	Disease	no_relation
Action	malaria	effect
gold	malaria	effect
manage	malaria	no_relation
Action	malaria	effect
gold	malaria	effect
manage	malaria	effect
Action	malaria	effect
gold	malaria	effect
manage	malaria	no_relation
Action	malaria	no_relation
gold	malaria	effect
manage	malaria	no_relation
Action	malaria	effect
influenza	Antiviral	effect
influenza	Antiviral	effect
obesity	Antiviral	effect
Antiviral	influenza	effect
Influenza	sialic acid	effect
Influenza	HAT	effect
Influenza	interferon	effect
Influenza	ONE	effect
disease	interferon	effect
disease	ONE	effect
influenza	sialic acid	no_relation
influenza	HAT	no_relation
influenza	interferon	effect
influenza	ONE	no_relation
influenza	sialic acid	no_relation
influenza	HAT	no_relation
influenza	interferon	effect
influenza	ONE	no_relation
influenza	sialic acid	effect
influenza	HAT	effect
influenza	interferon	effect
influenza	ONE	effect
influenza	sialic acid	effect
influenza	HAT	effect
influenza	interferon	effect
influenza	ONE	effect
sialic acid	influenza	no_relation
HAT	influenza	no_relation
interferon	influenza	no_relation
influenza	ONE	no_relation
sialic acid	influenza	no_relation
HAT	influenza	no_relation
interferon	influenza	no_relation
influenza	ONE	no_relation
sialic acid	disease	no_relation
HAT	disease	no_relation
interferon	disease	no_relation
disease	ONE	no_relation
sialic acid	Influenza	no_relation
HAT	Influenza	no_relation
interferon	Influenza	no_relation
Influenza	ONE	no_relation
syndrome	RNA	no_relation
RNA	Viral infection	no_relation
DNA	Fanconi Anemia	effect
DNA	Fanconi Anemia	no_relation
DNA	Fanconi Anemia	effect
role	Fanconi Anemia	effect
nucleotide	Fanconi Anemia	effect
DNA	Fanconi Anemia	effect
hydroxyurea	Fanconi Anemia	effect
Fanconi Anemia	pathway	no_relation
Fanconi Anemia	role	effect
Fanconi Anemia	DNA	effect
Middle East respiratory syndrome	Epitope	effect
Middle East respiratory syndrome	protein	no_relation
Middle East respiratory syndrome	immunogen	no_relation
Middle East respiratory syndrome	protein	no_relation
Middle East respiratory syndrome	protein	no_relation
Middle East respiratory syndrome	peptides	effect
Middle East respiratory syndrome	peptides	effect
influenza	protein	effect
protein	Obesity	effect
influenza	PPE	effect
influenza	PPE	no_relation
influenza	PPE	no_relation
Influenza	PPE	effect
infectious disease	PPE	no_relation
influenza	PPE	effect
PPE	influenza	no_relation
flu	cohort	no_relation
flu	cohort	no_relation
influenza	cohort	no_relation
flu	cohort	no_relation
flu	cohort	no_relation
flu	cohort	no_relation
disease	ONE	no_relation
disease	ONE	no_relation
disease	ONE	effect
disease	ONE	no_relation
severe acute respiratory syndrome	protein	effect
SARS	protein	effect
SARS	ion	no_relation
SARS	role	no_relation
SARS	protein	no_relation
SYBR green I	bronchitis	effect
agarose	bronchitis	effect
SYBR green I	Newcastle disease	no_relation
agarose	Newcastle disease	no_relation
SYBR green I	disease	no_relation
agarose	disease	no_relation
SYBR green I	avian influenza	no_relation
agarose	avian influenza	no_relation
SYBR green I	bronchitis	effect
Interferon	Cancer	no_relation
disease	RNA	effect
disease	protein	effect
disease	protein	effect
gastroenteritis	protein	no_relation
gastroenteritis	EGFR inhibitor	effect
diarrhea	protein	effect
diarrhea	EGFR inhibitor	effect
diarrhea	protein	no_relation
diarrhea	EGFR inhibitor	no_relation
hereditary prostate cancer	lipid	no_relation
hereditary prostate cancer	antiviral	no_relation
hereditary prostate cancer	role	no_relation
hereditary prostate cancer	proteins	effect
chronic fatigue syndrome	antiviral	no_relation
chronic fatigue syndrome	role	no_relation
colitis	lipid	no_relation
colitis	antiviral	no_relation
colitis	role	no_relation
colitis	proteins	effect
protein	diarrhea	effect
diarrhea	glycoprotein	no_relation
diarrhea	role	effect
diarrhea	protein	no_relation
diarrhea	glutathione	no_relation
diarrhea	proteins	no_relation
diarrhea	protein	no_relation
diarrhea	proteins	no_relation
diarrhea	proteins	no_relation
diarrhea	glutathione	no_relation
diarrhea	proteins	no_relation
diarrhea	proteins	no_relation
diarrhea	proteins	no_relation
RNA	diarrhea	effect
diarrhea	RNA	effect
diarrhea	RNA	effect
diarrhea	RNA	no_relation
disease	RNA	effect
disease	RNA	no_relation
disease	RNA	no_relation
adenocarcinoma	Ten	no_relation
adenocarcinoma	angiotensin II	no_relation
adenocarcinoma	angiotensin	effect
adenocarcinoma	role	effect
DNA	adenocarcinoma	effect
adenocarcinoma	Ten	no_relation
adenocarcinoma	angiotensin II	no_relation
adenocarcinoma	angiotensin	effect
adenocarcinoma	role	effect
DNA	adenocarcinoma	no_relation
Ten	adenocarcinoma	no_relation
adenocarcinoma	angiotensin II	effect
adenocarcinoma	angiotensin II	effect
adenocarcinoma	angiotensin	effect
adenocarcinoma	proteins	effect
adenocarcinoma	role	effect
DNA	adenocarcinoma	effect
Ten	adenocarcinoma	effect
angiotensin II	adenocarcinoma	effect
adenocarcinoma	angiotensin II	effect
adenocarcinoma	angiotensin	effect
adenocarcinoma	proteins	no_relation
adenocarcinoma	role	effect
DNA	adenocarcinoma	no_relation
Ten	adenocarcinoma	effect
angiotensin II	adenocarcinoma	no_relation
angiotensin II	adenocarcinoma	no_relation
angiotensin	adenocarcinoma	no_relation
adenocarcinoma	proteins	no_relation
adenocarcinoma	role	effect
DNA	adenocarcinoma	no_relation
Ten	adenocarcinoma	effect
angiotensin II	adenocarcinoma	no_relation
angiotensin II	adenocarcinoma	no_relation
angiotensin	adenocarcinoma	no_relation
proteins	adenocarcinoma	effect
adenocarcinoma	role	effect
DNA	adenocarcinoma	no_relation
Ten	adenocarcinoma	effect
angiotensin II	adenocarcinoma	no_relation
angiotensin II	adenocarcinoma	no_relation
angiotensin	adenocarcinoma	no_relation
proteins	adenocarcinoma	no_relation
role	adenocarcinoma	effect
disease	glycoprotein	no_relation
disease	cysteine	no_relation
disease	lipid	no_relation
disease	mixture	no_relation
glycoprotein	NPC1	no_relation
cysteine	NPC1	no_relation
NPC1	lipid	no_relation
NPC1	mixture	no_relation
glycoprotein	NPC1	no_relation
cysteine	NPC1	no_relation
NPC1	lipid	no_relation
NPC1	mixture	no_relation
glycoprotein	lymphocytic choriomeningitis	no_relation
cysteine	lymphocytic choriomeningitis	no_relation
lymphocytic choriomeningitis	lipid	no_relation
lymphocytic choriomeningitis	mixture	no_relation
lipid	NPC1	no_relation
glycoprotein	NPC1	no_relation
phospholipids	NPC1	no_relation
protein	NPC1	effect
disulfide	NPC1	no_relation
pathway	NPC1	no_relation
glycan	NPC1	no_relation
cholesterol	NPC1	no_relation
NPC1	role	no_relation
glycoprotein	NPC1	no_relation
phospholipids	NPC1	effect
protein	NPC1	effect
disulfide	NPC1	no_relation
pathway	NPC1	no_relation
glycan	NPC1	no_relation
cholesterol	NPC1	effect
role	NPC1	effect
glycoprotein	NPC1	no_relation
phospholipids	NPC1	effect
protein	NPC1	effect
disulfide	NPC1	no_relation
pathway	NPC1	no_relation
glycan	NPC1	no_relation
cholesterol	NPC1	effect
role	NPC1	no_relation
cysteine protease inhibitor	NPC1	effect
NPC1	calcium	effect
NPC1	role	effect
cysteine protease inhibitor	NPC1	effect
NPC1	calcium	effect
NPC1	role	effect
role	NPC1	effect
cysteine protease inhibitor	NPC1	effect
calcium	NPC1	effect
role	NPC1	effect
NPC1	lipid	effect
NPC1	lipid	effect
NPC1	cations	no_relation
lipid	NPC1	no_relation
cations	NPC1	no_relation
influenza	water	effect
water	ARDS	effect
influenza	oseltamivir	effect
influenza	antivirals	no_relation
influenza	antiviral	no_relation
influenza	oseltamivir	effect
influenza	antivirals	no_relation
influenza	antiviral	no_relation
disease	oseltamivir	effect
disease	antivirals	no_relation
disease	antiviral	no_relation
disease	oseltamivir	effect
disease	antivirals	no_relation
disease	antiviral	no_relation
influenza	oseltamivir	effect
influenza	antivirals	no_relation
influenza	antiviral	no_relation
oseltamivir	influenza	effect
influenza	antivirals	no_relation
influenza	antiviral	no_relation
oseltamivir	influenza	effect
antivirals	influenza	effect
influenza	antiviral	no_relation
disease	allergen	effect
allergen	disease	no_relation
allergen	disease	effect
asthma	corticosteroid	no_relation
asthma	corticosteroids	effect
asthma	corticosteroid	no_relation
asthma	corticosteroids	effect
asthma	corticosteroid	effect
asthma	corticosteroids	effect
corticosteroid	asthma	no_relation
asthma	corticosteroids	effect
asthma	corticosteroid	no_relation
corticosteroid	asthma	no_relation
asthma	corticosteroids	effect
corticosteroid	disease	no_relation
corticosteroids	disease	effect
corticosteroid	disease	no_relation
guanosine	leukemia	no_relation
antiviral	leukemia	no_relation
DNA	leukemia	no_relation
RNA	leukemia	no_relation
cytostatic	leukemia	no_relation
antiviral	leukemia	no_relation
phosphonates	leukemia	no_relation
cytostatic	leukemia	no_relation
Hepatitis C	glycoprotein	no_relation
Hepatitis C	role	effect
Hepatitis C	amd	effect
Hepatitis C	glycoprotein	no_relation
Hepatitis C	glutamate residue	no_relation
glycoprotein	hepatoma	effect
role	hepatoma	effect
hepatoma	amd	effect
hepatoma	glycoprotein	no_relation
hepatoma	glutamate residue	no_relation
Hepatitis C	RNA	no_relation
Hepatitis C	pathway	no_relation
Hepatitis C	lipoprotein	no_relation
Hepatitis C	lipoproteins	no_relation
Hepatitis C	glycoprotein	no_relation
Hepatitis C	glycoproteins	effect
RNA	chronic hepatitis C	effect
chronic hepatitis C	pathway	effect
chronic hepatitis C	lipoprotein	effect
chronic hepatitis C	lipoproteins	effect
chronic hepatitis C	glycoprotein	effect
chronic hepatitis C	glycoproteins	effect
interferon	viral infection	no_relation
double-stranded RNA	viral infection	no_relation
proteins	viral infection	no_relation
dsRNA	viral infection	no_relation
AntiViral	viral infection	no_relation
viral infection	dsRNA	no_relation
viral infection	dsRNA	effect
proteins	viral infection	no_relation
dsRNA	viral infection	effect
dsRNA	viral infection	effect
viral infection	dsRNA	effect
Protein	vivax malaria	no_relation
antigens	vivax malaria	no_relation
peptides	vivax malaria	no_relation
peptide	vivax malaria	no_relation
antigens	vivax malaria	no_relation
proteins	vivax malaria	no_relation
peptides	vivax malaria	effect
peptides	vivax malaria	no_relation
drug	infectious disease	effect
cystic fibrosis	anion	no_relation
cystic fibrosis	ion	effect
cystic fibrosis	chloride	effect
cystic fibrosis	protein	no_relation
cystic fibrosis	mRNA	effect
cystic fibrosis	role	effect
Cystic fibrosis	chloride	no_relation
Cystic fibrosis	protein	no_relation
Cystic fibrosis	nucleotide	no_relation
Cystic fibrosis	phenylalanine residue	no_relation
cystic fibrosis	chloride	no_relation
cystic fibrosis	protein	no_relation
cystic fibrosis	nucleotide	no_relation
interferon	Crimean-Congo hemorrhagic fever	no_relation
Crimean-Congo hemorrhagic fever	antiviral	no_relation
acute hepatitis	Ribavirin	effect
acute hepatitis	arbidol	no_relation
acute hepatitis	Ribavirin	effect
acute hepatitis	Arbidol	effect
acute hepatitis	ribavirin	no_relation
cancer	molecules	no_relation
cancer	peptides	no_relation
cancer	drugs	no_relation
cancer	drug	no_relation
cancer	drug	no_relation
protein	herpes simplex	no_relation
inhibitors	herpes simplex	effect
proton	herpes simplex	no_relation
electron	herpes simplex	no_relation
light	herpes simplex	no_relation
bafilomycin A1	herpes simplex	no_relation
herpes simplex	inhibitors	effect
herpes simplex	brefeldin A	no_relation
herpes simplex	brefeldin A	no_relation
protein	herpes simplex	no_relation
inhibitors	herpes simplex	no_relation
proton	herpes simplex	no_relation
electron	herpes simplex	no_relation
light	herpes simplex	no_relation
bafilomycin A1	herpes simplex	no_relation
inhibitors	herpes simplex	no_relation
brefeldin A	herpes simplex	no_relation
brefeldin A	herpes simplex	no_relation
Antigens	Bronchitis	effect
Antigens	Newcastle Disease	no_relation
bronchitis	proteins	no_relation
bronchitis	protein	effect
bronchitis	protein	no_relation
bronchitis	electron	effect
bronchitis	SPF	no_relation
bronchitis	protein	effect
bronchitis	protein	effect
bronchitis	RNA	no_relation
Newcastle disease	proteins	effect
Newcastle disease	protein	effect
Newcastle disease	protein	no_relation
Newcastle disease	electron	effect
Newcastle disease	SPF	no_relation
Newcastle disease	protein	effect
Newcastle disease	protein	no_relation
Newcastle disease	RNA	no_relation
proteins	disease	no_relation
disease	protein	no_relation
disease	electron	effect
disease	protein	no_relation
disease	RNA	no_relation
TCM	pneumonia	no_relation
TCM	pneumonia	no_relation
antibiotics	pneumonia	no_relation
TCM	pneumonia	effect
antibiotics	pneumonia	no_relation
pneumonia	TCM	no_relation
pneumonia	antibiotics	no_relation
pneumonia	TCM	no_relation
antiviral	rabies	no_relation
interferon	rabies	no_relation
antiviral	rabies	no_relation
rabies	antiviral	no_relation
rabies	role	no_relation
rabies	antiviral	no_relation
Action	Gastroenteritis	no_relation
Lithium Chloride	Gastroenteritis	no_relation
gastroenteritis	LiCl	no_relation
gastroenteritis	DNA	no_relation
gastroenteritis	LiCl	no_relation
gastroenteritis	RNA	no_relation
gastroenteritis	action	no_relation
gastroenteritis	LiCl	no_relation
gastroenteritis	MTT	no_relation
gastroenteritis	LiCl	effect
gastroenteritis	drug	effect
gastroenteritis	LiCl	no_relation
gastroenteritis	LiCl	no_relation
gastroenteritis	drug	no_relation
gastroenteritis	LiCl	no_relation
gastroenteritis	drug	no_relation
LiCl	Herpes simplex	no_relation
DNA	Herpes simplex	no_relation
Herpes simplex	LiCl	no_relation
Herpes simplex	RNA	no_relation
Herpes simplex	action	no_relation
Herpes simplex	LiCl	no_relation
Herpes simplex	MTT	no_relation
Herpes simplex	LiCl	no_relation
Herpes simplex	drug	no_relation
Herpes simplex	LiCl	no_relation
Herpes simplex	LiCl	no_relation
Herpes simplex	drug	no_relation
Herpes simplex	LiCl	no_relation
Herpes simplex	drug	no_relation
LiCl	vaccinia	no_relation
DNA	vaccinia	no_relation
vaccinia	LiCl	no_relation
vaccinia	RNA	no_relation
vaccinia	action	no_relation
vaccinia	LiCl	no_relation
vaccinia	MTT	no_relation
vaccinia	LiCl	no_relation
vaccinia	drug	no_relation
vaccinia	LiCl	no_relation
vaccinia	LiCl	no_relation
vaccinia	drug	no_relation
vaccinia	LiCl	no_relation
vaccinia	drug	no_relation
LiCl	bronchitis	no_relation
DNA	bronchitis	no_relation
LiCl	bronchitis	effect
bronchitis	RNA	no_relation
bronchitis	action	no_relation
bronchitis	LiCl	no_relation
bronchitis	MTT	no_relation
bronchitis	LiCl	no_relation
bronchitis	drug	no_relation
bronchitis	LiCl	no_relation
bronchitis	LiCl	no_relation
bronchitis	drug	no_relation
bronchitis	LiCl	no_relation
bronchitis	drug	no_relation
Antiviral	Diarrhea	no_relation
Diarrhea	Antiviral	effect
role	diarrhea	effect
diarrhea	antiviral	no_relation
proteins	disease	effect
proteins	disease	effect
proteins	disease	no_relation
proteins	disease	no_relation
disease	protein	effect
disease	APP	effect
disease	beta-amyloid	effect
disease	tau	effect
disease	antimicrobial	effect
disease	beta-amyloid	effect
disease	APP	no_relation
disease	gamma	effect
disease	beta-amyloid	no_relation
disease	tau	no_relation
disease	proteins	no_relation
disease	tau	effect
disease	beta-amyloid	effect
disease	proteins	effect
disease	protein	effect
disease	tau	no_relation
disease	Protein	effect
disease	protein	effect
APP	herpes simplex	effect
herpes simplex	beta-amyloid	effect
herpes simplex	tau	effect
herpes simplex	antimicrobial	effect
herpes simplex	beta-amyloid	effect
herpes simplex	APP	no_relation
herpes simplex	gamma	effect
herpes simplex	beta-amyloid	no_relation
herpes simplex	tau	no_relation
herpes simplex	proteins	no_relation
herpes simplex	tau	effect
herpes simplex	beta-amyloid	effect
herpes simplex	proteins	effect
herpes simplex	protein	effect
herpes simplex	tau	no_relation
herpes simplex	Protein	effect
herpes simplex	protein	effect
APP	disease	effect
beta-amyloid	disease	no_relation
tau	disease	no_relation
antimicrobial	disease	no_relation
beta-amyloid	disease	no_relation
APP	disease	no_relation
gamma	disease	no_relation
beta-amyloid	disease	no_relation
tau	disease	no_relation
disease	proteins	no_relation
disease	tau	effect
disease	beta-amyloid	effect
disease	proteins	no_relation
disease	protein	no_relation
disease	tau	no_relation
disease	Protein	effect
disease	protein	effect
diarrhea	role	no_relation
role	diarrhea	effect
Rabies	RNA	no_relation
Rabies	ion	effect
Rabies	antigen	effect
Rabies	pathway	effect
Rabies	antigen	no_relation
rabies	RNA	effect
rabies	ion	effect
rabies	antigen	effect
rabies	pathway	effect
rabies	antigen	effect
rabies	RNA	effect
rabies	ion	effect
rabies	antigen	effect
rabies	pathway	effect
rabies	antigen	no_relation
encephalitis	RNA	no_relation
encephalitis	ion	effect
encephalitis	antigen	effect
encephalitis	pathway	effect
encephalitis	antigen	no_relation
rabies	RNA	effect
rabies	ion	effect
rabies	antigen	effect
rabies	pathway	effect
rabies	antigen	effect
RNA	Newcastle disease	effect
Newcastle disease	ion	effect
Newcastle disease	antigen	effect
Newcastle disease	pathway	effect
peritonitis	RNA	no_relation
peritonitis	milestone	no_relation
peritonitis	RNA	no_relation
peritonitis	RNA	no_relation
peritonitis	milestone	no_relation
peritonitis	RNA	no_relation
RNA	disease	no_relation
milestone	disease	effect
disease	RNA	no_relation
Disease	cohort	effect
Disease	cohort	effect
Disease	cohort	effect
disease	cohort	effect
disease	cohort	effect
disease	cohort	effect
Disease	cohort	effect
Disease	cohort	effect
Disease	cohort	effect
cohort	disease	effect
cohort	disease	effect
cohort	disease	effect
cohort	disease	effect
cohort	disease	effect
cohort	disease	effect
cohort	Avian Influenza	effect
cohort	Avian Influenza	effect
cohort	Avian Influenza	effect
cohort	Influenza	effect
cohort	Influenza	effect
cohort	Influenza	effect
cohort	disease	effect
cohort	disease	effect
cohort	disease	effect
influenza	antiviral	effect
influenza	antiviral	effect
antiviral	avian influenza	no_relation
avian influenza	antiviral	effect
antiviral	herpes simplex	effect
herpes simplex	antiviral	effect
antiviral	influenza	no_relation
influenza	antiviral	effect
flavonoids	Klebsiella pneumonia	no_relation
gallic acid	Klebsiella pneumonia	effect
flavonoids	Klebsiella pneumonia	effect
antioxidant	Klebsiella pneumonia	effect
TAC	Klebsiella pneumonia	effect
free radical	Klebsiella pneumonia	effect
Klebsiella pneumonia	protein	no_relation
role	hepatitis	no_relation
Epitope	hepatitis	no_relation
molecule	hepatitis	no_relation
hepatitis	amino acid	effect
hepatitis	epitope	no_relation
role	disease	no_relation
Epitope	disease	no_relation
molecule	disease	no_relation
amino acid	disease	no_relation
epitope	disease	effect
role	Japanese encephalitis	no_relation
rna	Japanese encephalitis	effect
antiviral	papilloma	no_relation
papilloma	role	effect
papilloma	antiviral	no_relation
antiviral	ovarian cancer	no_relation
ovarian cancer	role	effect
ovarian cancer	antiviral	no_relation
antiviral	cancer	no_relation
role	cancer	effect
cancer	antiviral	no_relation
home	influenza	no_relation
ARI	influenza	no_relation
ARI	influenza	effect
ARI	influenza	no_relation
influenza	ARI	effect
influenza	ARI	effect
home	influenza	no_relation
ARI	influenza	no_relation
ARI	influenza	effect
ARI	influenza	no_relation
ARI	influenza	no_relation
ARI	influenza	effect
home	influenza	no_relation
ARI	influenza	no_relation
ARI	influenza	no_relation
ARI	influenza	no_relation
ARI	influenza	no_relation
ARI	influenza	no_relation
home	influenza	no_relation
ARI	influenza	no_relation
ARI	influenza	no_relation
ARI	influenza	no_relation
ARI	influenza	no_relation
ARI	influenza	no_relation
home	influenza	effect
ARI	influenza	effect
ARI	influenza	effect
ARI	influenza	effect
ARI	influenza	effect
ARI	influenza	effect
home	influenza	no_relation
ARI	influenza	no_relation
ARI	influenza	effect
ARI	influenza	no_relation
ARI	influenza	no_relation
ARI	influenza	no_relation
Pan	disease	no_relation
Middle East respiratory syndrome	role	effect
Middle East respiratory syndrome	sham	effect
acute respiratory failure	role	effect
disease	role	no_relation
protein	pneumonia	no_relation
pneumonia	proteins	effect
pneumonia	MPP	effect
protein	infectious disease	effect
infectious disease	proteins	effect
infectious disease	MPP	effect
RNA	Virus infection	effect
RNA	Virus infection	effect
RNA	Virus infection	effect
RNA	Virus infection	effect
RNA	Virus infection	effect
RNA	Virus infection	effect
antiviral	Virus infection	effect
Virus infection	RNA	effect
Virus infection	DNA	effect
disease	role	effect
role	disease	no_relation
diarrhea	role	effect
diarrhea	ONE	no_relation
role	disease	no_relation
disease	ONE	no_relation
role	disease	no_relation
disease	ONE	no_relation
disease	IDP	effect
disease	IDP	effect
Disease	IDP	no_relation
Disease	IDP	effect
IDP	malaria	no_relation
IDP	malaria	no_relation
IDP	tuberculosis	no_relation
IDP	tuberculosis	no_relation
role	virus infection	effect
Ebola Virus Disease	antivirals	no_relation
Ebola Virus Disease	antiviral	no_relation
Ebola Virus Disease	molecule	no_relation
Ebola Virus Disease	drug	effect
Ebola Virus Disease	drug	no_relation
disease	antivirals	no_relation
disease	antiviral	no_relation
disease	molecule	no_relation
disease	drug	no_relation
disease	drug	no_relation
Severe acute respiratory syndrome	angiotensin	no_relation
prostate cancer	antigen	no_relation
influenza	role	effect
antibiotics	diarrhea	no_relation
antibiotics	diarrhea	no_relation
diarrhea	bases	no_relation
bases	diarrhea	effect
gold	Diarrhea	no_relation
Diarrhea	ONE	no_relation
RNA	microcephaly	effect
nucleotide	microcephaly	effect
RNA	microcephaly	effect
microcephaly	RNA	effect
microcephaly	nucleotide	no_relation
microcephaly	RNA	no_relation
microcephaly	Nucleotide	no_relation
microcephaly	proteins	no_relation
microcephaly	RNA	effect
microcephaly	nucleotide	no_relation
microcephaly	purines	no_relation
microcephaly	nucleotide	no_relation
microcephaly	RNA	no_relation
microcephaly	proteins	no_relation
microcephaly	nucleotide	no_relation
microcephaly	RNA	no_relation
disease	double-stranded DNA	effect
disease	nucleotide	effect
disease	proteins	effect
disease	amino acid	effect
disease	DNA	effect
disease	amino acid	effect
disease	proteins	effect
hepatitis C	clusters	effect
hepatitis C	lipid	effect
hepatitis C	RNA	no_relation
clusters	hepatoma	effect
RNA	hepatoma	no_relation
bronchiolitis	bronchodilator	no_relation
bronchiolitis	antibiotic	no_relation
bronchiolitis	antibiotics	no_relation
antibiotics	bronchiolitis	effect
antibiotics	bronchiolitis	effect
ECD	RNA	effect
ECD	glyceraldehyde 3-phosphate	effect
ECD	protein	effect
ECD	protein	effect
ECD	RNA	effect
ECD	rRNA	effect
RNA	ECD	effect
ECD	glyceraldehyde 3-phosphate	effect
ECD	protein	effect
ECD	protein	effect
ECD	RNA	effect
ECD	rRNA	effect
RNA	ECD	no_relation
glyceraldehyde 3-phosphate	ECD	effect
protein	ECD	no_relation
protein	ECD	no_relation
RNA	ECD	no_relation
rRNA	ECD	no_relation
RNA	ECD	no_relation
glyceraldehyde 3-phosphate	ECD	effect
protein	ECD	no_relation
protein	ECD	no_relation
RNA	ECD	no_relation
rRNA	ECD	no_relation
RNA	ECD	no_relation
glyceraldehyde 3-phosphate	ECD	effect
protein	ECD	no_relation
protein	ECD	no_relation
RNA	ECD	no_relation
rRNA	ECD	no_relation
microcephaly	antiviral drugs	effect
microcephaly	gossypol	effect
microcephaly	gossypol	effect
microcephaly	gossypol	effect
microcephaly	protein	effect
microcephaly	gossypol	effect
microcephaly	gossypol	effect
microcephaly	gossypol	effect
microcephaly	inhibitors	effect
dengue disease	antiviral	no_relation
dengue hemorrhagic fever	antiviral	no_relation
disease	drug	effect
disease	Protein	effect
disease	glutathione	effect
disease	drug	effect
disease	Protein	effect
disease	glutathione	effect
role	influenza	no_relation
influenza	cluster	no_relation
influenza	cluster	effect
influenza	cluster	effect
cluster	influenza	effect
cluster	influenza	no_relation
cluster	influenza	no_relation
cluster	influenza	effect
RNA	viral infection	no_relation
protein	viral infection	no_relation
viral infection	protein	no_relation
protein	influenza	no_relation
RNA	influenza	no_relation
RNA	influenza	effect
RNA	influenza	effect
RNA	influenza	effect
influenza	RNA	effect
influenza	DNA	effect
urinary tract infection	antimicrobial	effect
pneumonia	antimicrobial	effect
antimicrobial	disease	no_relation
disease	antimicrobial	no_relation
disease	peptides	no_relation
disease	peptides	no_relation
disease	peptides	no_relation
disease	peptides	effect
disease	peptides	no_relation
disease	peptides	no_relation
disease	peptides	no_relation
disease	peptide	no_relation
disease	antimicrobial	no_relation
disease	Electron	no_relation
disease	antimicrobial	no_relation
disease	peptides	no_relation
asthma	baicalein	effect
asthma	baicalein	effect
asthma	electron	effect
asthma	Baicalein	effect
asthma	baicalein	no_relation
baicalein	asthma	effect
baicalein	asthma	no_relation
asthma	electron	effect
asthma	Baicalein	effect
asthma	baicalein	no_relation
Influenza	RNA	effect
influenza	RNA	effect
influenza	RNA	no_relation
influenza	RNA	no_relation
influenza	inhibitors	no_relation
influenza	inhibitors	no_relation
influenza	inhibitors	no_relation
influenza	RNA	no_relation
RNA	influenza	no_relation
cancer	interferon	no_relation
cancer	role	effect
cancer	RNA	no_relation
cancer	proteins	no_relation
interferon	ovarian cancer	effect
role	ovarian cancer	no_relation
RNA	ovarian cancer	no_relation
proteins	ovarian cancer	no_relation
disease	cluster	no_relation
cluster	disease	no_relation
cluster	malaria	no_relation
tuberculosis	Age	effect
pneumonia	Age	effect
malaria	Age	no_relation
Age	malaria	no_relation
Age	tuberculosis	no_relation
Age	pneumonia	no_relation
Influenza	DNA	no_relation
Influenza	DNA	no_relation
influenza	DNA	no_relation
influenza	DNA	effect
influenza	DNA	effect
influenza	DNA	no_relation
influenza	DNA	no_relation
DNA	influenza	effect
DNA	influenza	no_relation
DNA	influenza	no_relation
DNA	influenza	no_relation
DNA	influenza	no_relation
lipid	influenza	no_relation
protein	influenza	no_relation
protein	influenza	no_relation
protein	influenza	no_relation
protein	influenza	no_relation
influenza	protein	effect
Borna disease	glycoprotein	no_relation
Borna disease	protein	no_relation
Borna disease	amino	no_relation
Borna disease	protein	no_relation
Borna disease	protein	no_relation
proteins	stomatitis	no_relation
stomatitis	glycoprotein	effect
disease	Electron	no_relation
disease	formalin	no_relation
disease	protein	no_relation
syndrome	Electron	no_relation
syndrome	formalin	no_relation
syndrome	protein	no_relation
Electron	syndrome	no_relation
syndrome	formalin	no_relation
syndrome	protein	no_relation
Electron	syndrome	no_relation
syndrome	formalin	no_relation
syndrome	protein	no_relation
Electron	Disease	no_relation
Disease	formalin	no_relation
Disease	protein	no_relation
Electron	disease	no_relation
formalin	disease	no_relation
protein	disease	no_relation
ARDS	Med	no_relation
ARDS	role	effect
ARDS	era	effect
pulmonary hypertension	Med	no_relation
pulmonary hypertension	role	effect
pulmonary hypertension	era	effect
ARDS	Med	no_relation
ARDS	role	effect
Med	ARDS	effect
ARDS	role	effect
ARDS	era	effect
Med	disease	no_relation
disease	role	effect
disease	era	effect
Med	ARDS	effect
role	ARDS	no_relation
ARDS	era	no_relation
protein	cancer	effect
proteins	cancer	effect
proteins	cancer	effect
hormone	cancer	effect
proteins	cancer	effect
cancer	role	effect
cancer	proteins	effect
protein	polycystic ovary syndrome	effect
proteins	polycystic ovary syndrome	no_relation
proteins	polycystic ovary syndrome	effect
hormone	polycystic ovary syndrome	effect
polycystic ovary syndrome	role	effect
polycystic ovary syndrome	proteins	effect
influenza	ONE	effect
influenza	ONE	no_relation
Avian influenza	authority	effect
Avian influenza	action	no_relation
authority	disease	no_relation
action	disease	no_relation
Ebola Virus Disease	cadre	effect
role	demyelinating disease	effect
demyelinating disease	role	no_relation
demyelinating disease	role	effect
demyelinating disease	role	effect
demyelinating disease	pathway	no_relation
role	disease	effect
role	disease	effect
disease	role	effect
disease	role	no_relation
disease	pathway	no_relation
role	disease	no_relation
role	disease	effect
role	disease	no_relation
disease	role	effect
disease	pathway	no_relation
role	disease	effect
role	disease	effect
role	disease	effect
disease	role	effect
disease	pathway	effect
Antiviral	Peritonitis	no_relation
Oligonucleotide	Peritonitis	no_relation
Peritonitis	cat	no_relation
Peritonitis	antiviral	no_relation
Peritonitis	Oligonucleotide	no_relation
Peritonitis	RNA	no_relation
Peritonitis	antiviral agents	no_relation
disease	cat	effect
disease	antiviral	no_relation
disease	Oligonucleotide	no_relation
disease	RNA	no_relation
disease	antiviral agents	no_relation
FOA	cancer	effect
