Entity_1	Entity_2	Predicted_class
7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e1	7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e6	effect
7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e2	7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e6	effect
7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e3	7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e6	effect
7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e4	7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e6	no_relation
7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e6	7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e7	effect
7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e6	7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e9	effect
7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e6	7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e12	no_relation
7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e0	7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e11	effect
7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e1	7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e11	effect
7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e2	7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e11	effect
7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e3	7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e11	effect
7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e4	7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e11	no_relation
7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e7	7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e11	effect
7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e9	7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e11	effect
7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e11	7bfcd661fcd1248cb3ecaeea416eee85a689bf32.c1.e12	no_relation
b46170b59d879a53ec59e8a24a0c01b16df08e3d.c1.e1	b46170b59d879a53ec59e8a24a0c01b16df08e3d.c1.e4	no_relation
b46170b59d879a53ec59e8a24a0c01b16df08e3d.c1.e2	b46170b59d879a53ec59e8a24a0c01b16df08e3d.c1.e4	no_relation
b46170b59d879a53ec59e8a24a0c01b16df08e3d.c1.e3	b46170b59d879a53ec59e8a24a0c01b16df08e3d.c1.e4	effect
5bb2fe58be63844d5b13a6b0cacd3ec2c80d3cb3.c1.e1	5bb2fe58be63844d5b13a6b0cacd3ec2c80d3cb3.c1.e4	no_relation
5bb2fe58be63844d5b13a6b0cacd3ec2c80d3cb3.c1.e2	5bb2fe58be63844d5b13a6b0cacd3ec2c80d3cb3.c1.e4	no_relation
5bb2fe58be63844d5b13a6b0cacd3ec2c80d3cb3.c3.e0	5bb2fe58be63844d5b13a6b0cacd3ec2c80d3cb3.c3.e1	no_relation
5bb2fe58be63844d5b13a6b0cacd3ec2c80d3cb3.c5.e0	5bb2fe58be63844d5b13a6b0cacd3ec2c80d3cb3.c5.e2	no_relation
5bb2fe58be63844d5b13a6b0cacd3ec2c80d3cb3.c5.e1	5bb2fe58be63844d5b13a6b0cacd3ec2c80d3cb3.c5.e2	no_relation
8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e0	8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e3	no_relation
8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e2	8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e3	no_relation
8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e3	8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e4	no_relation
8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e3	8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e7	no_relation
8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e0	8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e5	no_relation
8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e2	8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e5	no_relation
8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e4	8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e5	no_relation
8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e5	8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e7	no_relation
8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e0	8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e6	no_relation
8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e2	8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e6	no_relation
8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e4	8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e6	no_relation
8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e6	8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e7	no_relation
8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e0	8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e8	no_relation
8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e2	8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e8	no_relation
8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e4	8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e8	no_relation
8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e7	8bb5f822c7bae1c50b1d5b7a9da329a1f9d8aee2.c1.e8	no_relation
01b5ae0cce289ca9cdcebc4079f960e833cfbd79.c1.e0	01b5ae0cce289ca9cdcebc4079f960e833cfbd79.c1.e1	effect
413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e0	413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e3	no_relation
413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e1	413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e3	no_relation
413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e0	413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e5	effect
413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e1	413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e5	effect
413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e0	413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e7	effect
413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e1	413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e7	effect
413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e0	413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e9	no_relation
413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e1	413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e9	no_relation
413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e0	413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e11	effect
413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e1	413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e11	effect
413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e0	413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e13	effect
413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e1	413d8c5b923d8572615bfb6d7199dad41f4ad370.c1.e13	effect
88f92fbe9b0ef301ed99a0f84c88beca964fad97.c1.e0	88f92fbe9b0ef301ed99a0f84c88beca964fad97.c1.e2	effect
88f92fbe9b0ef301ed99a0f84c88beca964fad97.c1.e1	88f92fbe9b0ef301ed99a0f84c88beca964fad97.c1.e2	no_relation
88f92fbe9b0ef301ed99a0f84c88beca964fad97.c1.e2	88f92fbe9b0ef301ed99a0f84c88beca964fad97.c1.e3	effect
88f92fbe9b0ef301ed99a0f84c88beca964fad97.c1.e2	88f92fbe9b0ef301ed99a0f84c88beca964fad97.c1.e4	effect
88f92fbe9b0ef301ed99a0f84c88beca964fad97.c1.e2	88f92fbe9b0ef301ed99a0f84c88beca964fad97.c1.e5	no_relation
88f92fbe9b0ef301ed99a0f84c88beca964fad97.c1.e2	88f92fbe9b0ef301ed99a0f84c88beca964fad97.c1.e6	no_relation
33cf03ea72e45ea6d6beeccc91c5145807544728.c5.e0	33cf03ea72e45ea6d6beeccc91c5145807544728.c5.e1	no_relation
33cf03ea72e45ea6d6beeccc91c5145807544728.c5.e1	33cf03ea72e45ea6d6beeccc91c5145807544728.c5.e2	no_relation
222534164391422210b3089109605e8ff4d1d46c.c2.e0	222534164391422210b3089109605e8ff4d1d46c.c2.e3	no_relation
222534164391422210b3089109605e8ff4d1d46c.c2.e2	222534164391422210b3089109605e8ff4d1d46c.c2.e3	no_relation
222534164391422210b3089109605e8ff4d1d46c.c2.e3	222534164391422210b3089109605e8ff4d1d46c.c2.e4	no_relation
222534164391422210b3089109605e8ff4d1d46c.c3.e0	222534164391422210b3089109605e8ff4d1d46c.c3.e2	no_relation
222534164391422210b3089109605e8ff4d1d46c.c3.e0	222534164391422210b3089109605e8ff4d1d46c.c3.e3	no_relation
b0321c49afd322bf426b0dfb3eca1152a69ed168.c5.e0	b0321c49afd322bf426b0dfb3eca1152a69ed168.c5.e5	no_relation
b0321c49afd322bf426b0dfb3eca1152a69ed168.c5.e1	b0321c49afd322bf426b0dfb3eca1152a69ed168.c5.e5	no_relation
b0321c49afd322bf426b0dfb3eca1152a69ed168.c5.e2	b0321c49afd322bf426b0dfb3eca1152a69ed168.c5.e5	no_relation
b0321c49afd322bf426b0dfb3eca1152a69ed168.c5.e3	b0321c49afd322bf426b0dfb3eca1152a69ed168.c5.e5	no_relation
b0321c49afd322bf426b0dfb3eca1152a69ed168.c5.e4	b0321c49afd322bf426b0dfb3eca1152a69ed168.c5.e5	no_relation
8e47f269f449983eb0dc70d257f09f27b1e81247.c1.e0	8e47f269f449983eb0dc70d257f09f27b1e81247.c1.e4	no_relation
8e47f269f449983eb0dc70d257f09f27b1e81247.c1.e2	8e47f269f449983eb0dc70d257f09f27b1e81247.c1.e4	no_relation
8e47f269f449983eb0dc70d257f09f27b1e81247.c1.e3	8e47f269f449983eb0dc70d257f09f27b1e81247.c1.e4	no_relation
dd673a8892d7431842f691147b9d4b1e6206b912.c1.e0	dd673a8892d7431842f691147b9d4b1e6206b912.c1.e1	effect
dd673a8892d7431842f691147b9d4b1e6206b912.c1.e0	dd673a8892d7431842f691147b9d4b1e6206b912.c1.e2	effect
e1400d2059ba0e337608df70a17351ee9c3caa17.c1.e0	e1400d2059ba0e337608df70a17351ee9c3caa17.c1.e1	no_relation
e1400d2059ba0e337608df70a17351ee9c3caa17.c2.e0	e1400d2059ba0e337608df70a17351ee9c3caa17.c2.e1	no_relation
e1400d2059ba0e337608df70a17351ee9c3caa17.c2.e0	e1400d2059ba0e337608df70a17351ee9c3caa17.c2.e2	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c0.e0	3c988a00ed94308e36a8814b391ead01480efb60.c0.e1	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e0	3c988a00ed94308e36a8814b391ead01480efb60.c1.e6	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e0	3c988a00ed94308e36a8814b391ead01480efb60.c1.e10	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e1	3c988a00ed94308e36a8814b391ead01480efb60.c1.e6	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e1	3c988a00ed94308e36a8814b391ead01480efb60.c1.e10	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e2	3c988a00ed94308e36a8814b391ead01480efb60.c1.e6	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e2	3c988a00ed94308e36a8814b391ead01480efb60.c1.e10	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e4	3c988a00ed94308e36a8814b391ead01480efb60.c1.e6	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e4	3c988a00ed94308e36a8814b391ead01480efb60.c1.e10	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e5	3c988a00ed94308e36a8814b391ead01480efb60.c1.e6	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e5	3c988a00ed94308e36a8814b391ead01480efb60.c1.e10	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e6	3c988a00ed94308e36a8814b391ead01480efb60.c1.e7	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e7	3c988a00ed94308e36a8814b391ead01480efb60.c1.e10	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e6	3c988a00ed94308e36a8814b391ead01480efb60.c1.e8	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e8	3c988a00ed94308e36a8814b391ead01480efb60.c1.e10	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e6	3c988a00ed94308e36a8814b391ead01480efb60.c1.e9	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e9	3c988a00ed94308e36a8814b391ead01480efb60.c1.e10	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e6	3c988a00ed94308e36a8814b391ead01480efb60.c1.e11	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e10	3c988a00ed94308e36a8814b391ead01480efb60.c1.e11	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e6	3c988a00ed94308e36a8814b391ead01480efb60.c1.e12	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e10	3c988a00ed94308e36a8814b391ead01480efb60.c1.e12	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e6	3c988a00ed94308e36a8814b391ead01480efb60.c1.e13	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e10	3c988a00ed94308e36a8814b391ead01480efb60.c1.e13	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e6	3c988a00ed94308e36a8814b391ead01480efb60.c1.e14	no_relation
3c988a00ed94308e36a8814b391ead01480efb60.c1.e10	3c988a00ed94308e36a8814b391ead01480efb60.c1.e14	no_relation
acb470a7f8d734e4f257454a90cbb1d933d8bebf.c1.e0	acb470a7f8d734e4f257454a90cbb1d933d8bebf.c1.e2	no_relation
acb470a7f8d734e4f257454a90cbb1d933d8bebf.c1.e1	acb470a7f8d734e4f257454a90cbb1d933d8bebf.c1.e2	no_relation
acb470a7f8d734e4f257454a90cbb1d933d8bebf.c1.e2	acb470a7f8d734e4f257454a90cbb1d933d8bebf.c1.e3	effect
acb470a7f8d734e4f257454a90cbb1d933d8bebf.c1.e2	acb470a7f8d734e4f257454a90cbb1d933d8bebf.c1.e5	no_relation
acb470a7f8d734e4f257454a90cbb1d933d8bebf.c1.e2	acb470a7f8d734e4f257454a90cbb1d933d8bebf.c1.e6	no_relation
b5af7319ee1fd5e9cc3cf8c5836b19a408ac519b.c1.e0	b5af7319ee1fd5e9cc3cf8c5836b19a408ac519b.c1.e1	no_relation
b5af7319ee1fd5e9cc3cf8c5836b19a408ac519b.c1.e0	b5af7319ee1fd5e9cc3cf8c5836b19a408ac519b.c1.e2	no_relation
b5af7319ee1fd5e9cc3cf8c5836b19a408ac519b.c1.e0	b5af7319ee1fd5e9cc3cf8c5836b19a408ac519b.c1.e3	no_relation
d5076ff3eb3e96c862345fa109990f9a7b99b842.c1.e0	d5076ff3eb3e96c862345fa109990f9a7b99b842.c1.e3	effect
d5076ff3eb3e96c862345fa109990f9a7b99b842.c1.e1	d5076ff3eb3e96c862345fa109990f9a7b99b842.c1.e3	effect
d5076ff3eb3e96c862345fa109990f9a7b99b842.c1.e0	d5076ff3eb3e96c862345fa109990f9a7b99b842.c1.e5	effect
d5076ff3eb3e96c862345fa109990f9a7b99b842.c1.e1	d5076ff3eb3e96c862345fa109990f9a7b99b842.c1.e5	effect
473207b36a728a21e7545bcde584d8618f714552.c1.e0	473207b36a728a21e7545bcde584d8618f714552.c1.e1	effect
473207b36a728a21e7545bcde584d8618f714552.c1.e0	473207b36a728a21e7545bcde584d8618f714552.c1.e2	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e0	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e2	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e1	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e2	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e2	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e4	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e2	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e5	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e2	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e6	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e2	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e8	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e0	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e3	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e1	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e3	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e3	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e4	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e3	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e5	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e3	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e6	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e3	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e8	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e0	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e7	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e1	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e7	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e4	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e7	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e5	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e7	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e6	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e7	no_relation
0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e7	0116dea9b6d4c58748d1a38b69b4fe6e06868aa4.c1.e8	no_relation
6c5521b73b11d4e229b4ca98f116bc32aa4052c3.c1.e0	6c5521b73b11d4e229b4ca98f116bc32aa4052c3.c1.e1	no_relation
430213ca4c52874f7082c2a1d1c3117187e41dae.c1.e0	430213ca4c52874f7082c2a1d1c3117187e41dae.c1.e1	no_relation
9cfada440e426dd4dabdb499d47ab2e7f9bad08c.c1.e0	9cfada440e426dd4dabdb499d47ab2e7f9bad08c.c1.e5	no_relation
9cfada440e426dd4dabdb499d47ab2e7f9bad08c.c1.e0	9cfada440e426dd4dabdb499d47ab2e7f9bad08c.c1.e6	no_relation
9cfada440e426dd4dabdb499d47ab2e7f9bad08c.c1.e2	9cfada440e426dd4dabdb499d47ab2e7f9bad08c.c1.e6	no_relation
9cfada440e426dd4dabdb499d47ab2e7f9bad08c.c1.e3	9cfada440e426dd4dabdb499d47ab2e7f9bad08c.c1.e6	no_relation
9cfada440e426dd4dabdb499d47ab2e7f9bad08c.c1.e4	9cfada440e426dd4dabdb499d47ab2e7f9bad08c.c1.e5	no_relation
9cfada440e426dd4dabdb499d47ab2e7f9bad08c.c1.e4	9cfada440e426dd4dabdb499d47ab2e7f9bad08c.c1.e6	no_relation
0a0cbd4cb08c862deadcb5aaef22a27b770c0791.c1.e0	0a0cbd4cb08c862deadcb5aaef22a27b770c0791.c1.e2	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c0.e0	c24af6314214e7d2ef8b04419efccd6f7f900858.c0.e2	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c0.e1	c24af6314214e7d2ef8b04419efccd6f7f900858.c0.e2	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e0	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e3	effect
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e1	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e3	effect
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e2	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e3	effect
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e3	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e4	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e3	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e9	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e3	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e12	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e0	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e5	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e1	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e5	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e2	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e5	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e4	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e5	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e5	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e9	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e5	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e12	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e0	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e6	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e1	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e6	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e2	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e6	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e4	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e6	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e6	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e9	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e6	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e12	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e0	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e7	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e1	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e7	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e2	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e7	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e4	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e7	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e7	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e9	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e7	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e12	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e0	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e8	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e1	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e8	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e2	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e8	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e4	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e8	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e8	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e9	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e8	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e12	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e0	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e10	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e1	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e10	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e2	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e10	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e4	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e10	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e9	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e10	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e10	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e12	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e0	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e11	effect
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e1	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e11	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e2	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e11	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e4	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e11	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e9	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e11	no_relation
c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e11	c24af6314214e7d2ef8b04419efccd6f7f900858.c1.e12	no_relation
926c0d5330eefdb58452c054c8387da92e9d0590.c1.e0	926c0d5330eefdb58452c054c8387da92e9d0590.c1.e2	no_relation
926c0d5330eefdb58452c054c8387da92e9d0590.c1.e2	926c0d5330eefdb58452c054c8387da92e9d0590.c1.e3	no_relation
926c0d5330eefdb58452c054c8387da92e9d0590.c1.e2	926c0d5330eefdb58452c054c8387da92e9d0590.c1.e5	no_relation
926c0d5330eefdb58452c054c8387da92e9d0590.c1.e0	926c0d5330eefdb58452c054c8387da92e9d0590.c1.e4	no_relation
926c0d5330eefdb58452c054c8387da92e9d0590.c1.e3	926c0d5330eefdb58452c054c8387da92e9d0590.c1.e4	no_relation
926c0d5330eefdb58452c054c8387da92e9d0590.c1.e4	926c0d5330eefdb58452c054c8387da92e9d0590.c1.e5	no_relation
926c0d5330eefdb58452c054c8387da92e9d0590.c2.e0	926c0d5330eefdb58452c054c8387da92e9d0590.c2.e1	effect
