Entity_1	Entity_2	Predicted_class
6b377682a1b0f72ead6fe21eb275ab3bd1308f21.c1.e7	6b377682a1b0f72ead6fe21eb275ab3bd1308f21.c1.e0	no_relation
6b377682a1b0f72ead6fe21eb275ab3bd1308f21.c1.e7	6b377682a1b0f72ead6fe21eb275ab3bd1308f21.c1.e8	no_relation
8276d64861e070805d56b292163da25b0240253f.c1.e0	8276d64861e070805d56b292163da25b0240253f.c1.e2	effect
8276d64861e070805d56b292163da25b0240253f.c1.e0	8276d64861e070805d56b292163da25b0240253f.c1.e3	no_relation
8276d64861e070805d56b292163da25b0240253f.c1.e1	8276d64861e070805d56b292163da25b0240253f.c1.e2	effect
8276d64861e070805d56b292163da25b0240253f.c1.e1	8276d64861e070805d56b292163da25b0240253f.c1.e3	effect
b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e0	b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e5	effect
b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e2	b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e5	effect
b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e3	b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e5	effect
b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e4	b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e5	effect
b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e7	b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e5	effect
b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e8	b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e5	no_relation
b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e9	b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e5	no_relation
b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e10	b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e5	no_relation
b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e11	b54ab920006bd7dceb8851d37e0eef82d3711534.c1.e5	effect
62b348dd9761ec78af4d53ad162a747cd300edce.c1.e1	62b348dd9761ec78af4d53ad162a747cd300edce.c1.e0	effect
62b348dd9761ec78af4d53ad162a747cd300edce.c1.e1	62b348dd9761ec78af4d53ad162a747cd300edce.c1.e2	effect
62b348dd9761ec78af4d53ad162a747cd300edce.c1.e1	62b348dd9761ec78af4d53ad162a747cd300edce.c1.e3	effect
62b348dd9761ec78af4d53ad162a747cd300edce.c1.e1	62b348dd9761ec78af4d53ad162a747cd300edce.c1.e4	no_relation
62b348dd9761ec78af4d53ad162a747cd300edce.c1.e1	62b348dd9761ec78af4d53ad162a747cd300edce.c1.e5	no_relation
62b348dd9761ec78af4d53ad162a747cd300edce.c1.e1	62b348dd9761ec78af4d53ad162a747cd300edce.c1.e6	effect
62b348dd9761ec78af4d53ad162a747cd300edce.c1.e1	62b348dd9761ec78af4d53ad162a747cd300edce.c1.e8	effect
62b348dd9761ec78af4d53ad162a747cd300edce.c1.e1	62b348dd9761ec78af4d53ad162a747cd300edce.c1.e9	effect
55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e10	55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e1	no_relation
55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e10	55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e3	effect
55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e10	55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e5	effect
55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e10	55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e6	effect
55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e10	55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e7	no_relation
55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e10	55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e8	no_relation
55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e10	55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e9	no_relation
55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e10	55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e11	no_relation
55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e10	55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e12	effect
55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e10	55cc676ae1d05bf9cacceacd765846abfeae92a9.c1.e13	no_relation
71b9d32718c8ba343468da22dc28314f84b852ec.c1.e0	71b9d32718c8ba343468da22dc28314f84b852ec.c1.e3	no_relation
71b9d32718c8ba343468da22dc28314f84b852ec.c1.e1	71b9d32718c8ba343468da22dc28314f84b852ec.c1.e3	no_relation
71b9d32718c8ba343468da22dc28314f84b852ec.c1.e2	71b9d32718c8ba343468da22dc28314f84b852ec.c1.e3	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e1	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e2	effect
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e1	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e3	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e1	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e5	effect
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e1	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e6	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e4	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e2	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e4	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e3	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e4	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e5	effect
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e4	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e6	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e9	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e2	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e9	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e3	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e9	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e5	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e9	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e6	effect
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e9	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e7	effect
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e12	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e2	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e12	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e3	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e12	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e5	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e12	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e6	effect
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e12	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c1.e7	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e1	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e2	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e1	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e3	effect
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e1	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e4	effect
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e1	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e5	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e1	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e6	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e1	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e7	effect
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e1	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e10	effect
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e9	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e2	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e9	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e3	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e9	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e4	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e9	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e5	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e9	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e6	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e9	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e7	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e9	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c2.e10	effect
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e2	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e0	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e2	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e1	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e2	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e8	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e2	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e10	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e2	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e13	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e3	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e0	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e3	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e1	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e3	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e8	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e3	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e10	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e3	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e13	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e4	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e0	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e4	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e1	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e4	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e8	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e4	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e10	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e7	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e0	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e7	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e1	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e7	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e8	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e7	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e10	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e9	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e0	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e9	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e1	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e9	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e8	effect
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e9	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e10	effect
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e9	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e13	effect
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e12	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e0	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e12	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e1	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e12	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e8	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e12	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e10	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e12	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e13	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e15	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e0	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e15	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e1	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e15	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e8	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e15	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e10	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e15	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c4.e13	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c5.e1	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c5.e2	no_relation
dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c5.e1	dd2a154b5fe59f997e47913b3a6da5d23bdb7556.c5.e3	effect
5009d7b5a27efb9b31d50a5266d077c4313c295a.c2.e0	5009d7b5a27efb9b31d50a5266d077c4313c295a.c2.e2	effect
5009d7b5a27efb9b31d50a5266d077c4313c295a.c2.e1	5009d7b5a27efb9b31d50a5266d077c4313c295a.c2.e2	effect
2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e0	2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e2	no_relation
2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e1	2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e2	no_relation
2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e3	2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e2	no_relation
2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e4	2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e2	no_relation
2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e5	2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e2	effect
2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e6	2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e2	no_relation
2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e7	2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e2	effect
2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e9	2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e2	effect
2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e11	2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e2	no_relation
2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e12	2a46fb28bde7f183808bb47ec90ffd8d97511a73.c1.e2	effect
38c9ad4d6eb48945732f8519c795b39b4bdb0c93.c4.e2	38c9ad4d6eb48945732f8519c795b39b4bdb0c93.c4.e0	no_relation
38c9ad4d6eb48945732f8519c795b39b4bdb0c93.c4.e2	38c9ad4d6eb48945732f8519c795b39b4bdb0c93.c4.e1	no_relation
38c9ad4d6eb48945732f8519c795b39b4bdb0c93.c4.e2	38c9ad4d6eb48945732f8519c795b39b4bdb0c93.c4.e3	effect
38c9ad4d6eb48945732f8519c795b39b4bdb0c93.c4.e2	38c9ad4d6eb48945732f8519c795b39b4bdb0c93.c4.e6	no_relation
38c9ad4d6eb48945732f8519c795b39b4bdb0c93.c4.e4	38c9ad4d6eb48945732f8519c795b39b4bdb0c93.c4.e0	no_relation
38c9ad4d6eb48945732f8519c795b39b4bdb0c93.c4.e4	38c9ad4d6eb48945732f8519c795b39b4bdb0c93.c4.e1	no_relation
38c9ad4d6eb48945732f8519c795b39b4bdb0c93.c4.e4	38c9ad4d6eb48945732f8519c795b39b4bdb0c93.c4.e3	no_relation
38c9ad4d6eb48945732f8519c795b39b4bdb0c93.c4.e4	38c9ad4d6eb48945732f8519c795b39b4bdb0c93.c4.e6	no_relation
6a3acbb2d3cf75b9cb9221b0d8acc32559ec4cf8.c3.e2	6a3acbb2d3cf75b9cb9221b0d8acc32559ec4cf8.c3.e0	no_relation
6a3acbb2d3cf75b9cb9221b0d8acc32559ec4cf8.c3.e2	6a3acbb2d3cf75b9cb9221b0d8acc32559ec4cf8.c3.e1	effect
6a3acbb2d3cf75b9cb9221b0d8acc32559ec4cf8.c6.e2	6a3acbb2d3cf75b9cb9221b0d8acc32559ec4cf8.c6.e0	no_relation
6a3acbb2d3cf75b9cb9221b0d8acc32559ec4cf8.c6.e5	6a3acbb2d3cf75b9cb9221b0d8acc32559ec4cf8.c6.e0	no_relation
338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e2	338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e0	no_relation
338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e2	338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e1	no_relation
338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e3	338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e0	no_relation
338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e3	338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e1	no_relation
338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e4	338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e0	no_relation
338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e4	338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e1	no_relation
338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e5	338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e0	no_relation
338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e5	338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e1	no_relation
338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e6	338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e0	no_relation
338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e6	338d45deb88de8cc7f4cf5158c4752fb3533a0b7.c1.e1	no_relation
afd61adb91428007558db20c6234a77695c8851c.c1.e0	afd61adb91428007558db20c6234a77695c8851c.c1.e1	no_relation
afd61adb91428007558db20c6234a77695c8851c.c1.e2	afd61adb91428007558db20c6234a77695c8851c.c1.e1	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e1	afd61adb91428007558db20c6234a77695c8851c.c2.e0	no_relation
afd61adb91428007558db20c6234a77695c8851c.c2.e1	afd61adb91428007558db20c6234a77695c8851c.c2.e4	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e1	afd61adb91428007558db20c6234a77695c8851c.c2.e6	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e1	afd61adb91428007558db20c6234a77695c8851c.c2.e7	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e1	afd61adb91428007558db20c6234a77695c8851c.c2.e9	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e2	afd61adb91428007558db20c6234a77695c8851c.c2.e0	no_relation
afd61adb91428007558db20c6234a77695c8851c.c2.e2	afd61adb91428007558db20c6234a77695c8851c.c2.e4	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e2	afd61adb91428007558db20c6234a77695c8851c.c2.e6	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e2	afd61adb91428007558db20c6234a77695c8851c.c2.e7	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e2	afd61adb91428007558db20c6234a77695c8851c.c2.e9	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e3	afd61adb91428007558db20c6234a77695c8851c.c2.e0	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e3	afd61adb91428007558db20c6234a77695c8851c.c2.e4	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e3	afd61adb91428007558db20c6234a77695c8851c.c2.e6	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e3	afd61adb91428007558db20c6234a77695c8851c.c2.e7	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e3	afd61adb91428007558db20c6234a77695c8851c.c2.e9	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e5	afd61adb91428007558db20c6234a77695c8851c.c2.e0	no_relation
afd61adb91428007558db20c6234a77695c8851c.c2.e5	afd61adb91428007558db20c6234a77695c8851c.c2.e4	no_relation
afd61adb91428007558db20c6234a77695c8851c.c2.e5	afd61adb91428007558db20c6234a77695c8851c.c2.e6	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e5	afd61adb91428007558db20c6234a77695c8851c.c2.e7	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e5	afd61adb91428007558db20c6234a77695c8851c.c2.e9	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e8	afd61adb91428007558db20c6234a77695c8851c.c2.e0	no_relation
afd61adb91428007558db20c6234a77695c8851c.c2.e8	afd61adb91428007558db20c6234a77695c8851c.c2.e4	no_relation
afd61adb91428007558db20c6234a77695c8851c.c2.e8	afd61adb91428007558db20c6234a77695c8851c.c2.e6	no_relation
afd61adb91428007558db20c6234a77695c8851c.c2.e8	afd61adb91428007558db20c6234a77695c8851c.c2.e7	no_relation
afd61adb91428007558db20c6234a77695c8851c.c2.e8	afd61adb91428007558db20c6234a77695c8851c.c2.e9	effect
afd61adb91428007558db20c6234a77695c8851c.c2.e10	afd61adb91428007558db20c6234a77695c8851c.c2.e0	no_relation
afd61adb91428007558db20c6234a77695c8851c.c2.e10	afd61adb91428007558db20c6234a77695c8851c.c2.e4	no_relation
afd61adb91428007558db20c6234a77695c8851c.c2.e10	afd61adb91428007558db20c6234a77695c8851c.c2.e6	no_relation
afd61adb91428007558db20c6234a77695c8851c.c2.e10	afd61adb91428007558db20c6234a77695c8851c.c2.e7	no_relation
afd61adb91428007558db20c6234a77695c8851c.c2.e10	afd61adb91428007558db20c6234a77695c8851c.c2.e9	no_relation
31cfa31a4d8a26ca083257be0e6dce51562d8c6d.c0.e1	31cfa31a4d8a26ca083257be0e6dce51562d8c6d.c0.e0	no_relation
9a283bfd56827aac7e25105d2d9488714de7769a.c1.e0	9a283bfd56827aac7e25105d2d9488714de7769a.c1.e1	effect
9a283bfd56827aac7e25105d2d9488714de7769a.c1.e0	9a283bfd56827aac7e25105d2d9488714de7769a.c1.e2	effect
9a283bfd56827aac7e25105d2d9488714de7769a.c1.e3	9a283bfd56827aac7e25105d2d9488714de7769a.c1.e1	effect
9a283bfd56827aac7e25105d2d9488714de7769a.c1.e3	9a283bfd56827aac7e25105d2d9488714de7769a.c1.e2	no_relation
9a283bfd56827aac7e25105d2d9488714de7769a.c1.e4	9a283bfd56827aac7e25105d2d9488714de7769a.c1.e1	no_relation
9a283bfd56827aac7e25105d2d9488714de7769a.c1.e4	9a283bfd56827aac7e25105d2d9488714de7769a.c1.e2	no_relation
9a283bfd56827aac7e25105d2d9488714de7769a.c1.e5	9a283bfd56827aac7e25105d2d9488714de7769a.c1.e1	no_relation
9a283bfd56827aac7e25105d2d9488714de7769a.c1.e5	9a283bfd56827aac7e25105d2d9488714de7769a.c1.e2	no_relation
704a894ab79031263de39fc49d954f7d13aa1bf2.c1.e0	704a894ab79031263de39fc49d954f7d13aa1bf2.c1.e1	effect
